Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000065382,883595.409714501,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000004702,1261206.95557993,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000508,1398419.99304486,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000052,1603627.87690347,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000005,1787140.57218226,0.0,72482.76,197568. 
 01/01  06:00:00,21.8926313622362,7169192.59995619,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999938,7580637.98907728,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999987,5477244.12929795,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999999,5592472.14703248,0.0,1217493.43190939,444528. 
 01/01  10:00:00,22.,4640977.1238538,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2029043.61838481,0.0,130468.968,444528. 
 01/01  12:00:00,22.,272537.742341504,0.0,130468.968,444528. 
 01/01  13:00:00,22.,737526.583683355,0.0,347284.250730792,395136. 
 01/01  14:00:00,22.0000000000001,2358254.87009183,0.0,441192.468647071,444528. 
 01/01  15:00:00,22.0000000000002,2563957.32412578,0.0,709585.147133654,444528. 
 01/01  16:00:00,22.,2600003.73806586,0.0,1019524.24192592,444528. 
 01/01  17:00:00,22.,2708452.0629412,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000002,2552111.22681101,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2270983.46857429,0.0,724827.6,296352. 
 01/01  20:00:00,17.953536849024,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8991784957394,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8280525142296,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9230944057212,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0136697750501,37253.9706896516,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000051762,690299.833676264,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000003353,1146679.53289476,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000329,1354290.28493621,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000033,1535649.41037029,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000003,1783582.83351892,0.0,72482.76,197568. 
 01/02  06:00:00,21.8923169742908,7164105.90769931,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999937,7727632.03639231,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999988,5604667.99235664,0.0,434896.56,197568. 
