Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0019272565123,802981.335338612,0.0,72482.76,197568. 
 01/01  02:00:00,15.0001300241202,1214919.88065755,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000129606061,1387973.26048058,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000013110561,1561054.26669731,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000001280719,1756960.4357853,0.0,72482.76,197568. 
 01/01  06:00:00,21.8929653913313,7102573.00199707,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999943,7557337.69442262,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5461931.06462981,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5596356.50843221,0.0,1197091.80678817,444528. 
 01/01  10:00:00,22.0000000000001,4775747.41093282,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2480095.45056995,0.0,130468.968,444528. 
 01/01  12:00:00,22.0000000000001,1361171.90478807,0.0,130468.968,444528. 
 01/01  13:00:00,22.,1401328.41582521,0.0,145555.521992871,395136. 
 01/01  14:00:00,22.,2804792.95726123,0.0,242961.060122756,444528. 
 01/01  15:00:00,22.,2865840.16898713,0.0,573164.078249181,444528. 
 01/01  16:00:00,22.0000000000002,2791014.66280144,0.0,953482.503556084,444528. 
 01/01  17:00:00,22.0000000000003,2808913.63565084,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2610820.98977221,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2294487.38196085,0.0,724827.6,296352. 
 01/01  20:00:00,18.209037944317,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0397289627774,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9694830152011,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0461672516955,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.1090364490512,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0014883793848,612113.207989044,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000904500809,1102350.84497274,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000083293154,1338555.07080342,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000008569414,1501418.39647667,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000855906,1759437.56448083,0.0,72482.76,197568. 
 01/02  06:00:00,21.8925974563157,7108056.31064364,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999938,7707240.10349106,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999989,5591240.76979417,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5764780.69040878,0.0,1218816.23567085,444528. 
 01/02  10:00:00,22.0000000000002,5011755.20146292,0.0,180738.199660815,444528. 
 01/02  11:00:00,21.9999999999999,3461124.016665,0.0,130468.968,444528. 
 01/02  12:00:00,22.0000000000001,1718296.97302824,0.0,130468.968,444528. 
 01/02  13:00:00,23.4243703041295,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,23.9095264604258,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,24.187247431839,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,23.6348096563936,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,22.4234640402737,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,22.0062012026615,587269.51855346,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0000234823212,1256468.78894686,0.0,724827.6,296352. 
 01/02  20:00:00,19.8577554386596,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,19.3399434996008,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,18.2929948378639,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,17.3826414555161,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,16.4989397903882,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,15.8053425212987,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.0515804932754,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.000394524516,510533.748946523,0.0,72482.76,197568. 
 01/03  04:00:00,15.0000200097902,852646.971005117,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000014692064,979924.445672411,0.0,72482.76,197568. 
 01/03  06:00:00,21.9043154477528,4858756.49304757,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000001,6463065.68515424,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000002,4339982.4181618,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3668425.02215856,0.0,1229358.07429438,444528. 
 01/03  10:00:00,22.0000000000002,2867849.71106944,0.0,832136.109768595,444528. 
 01/03  11:00:00,22.0000000000004,2559401.89183678,0.0,160364.516573526,444528. 
 01/03  12:00:00,22.,2125830.80507988,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1669424.57813142,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1997808.94053571,0.0,227213.226043353,444528. 
 01/03  15:00:00,22.,1985911.87850822,0.0,559774.348748183,444528. 
 01/03  16:00:00,21.9999999999997,2160220.70395324,0.0,941901.586300338,444528. 
 01/03  17:00:00,22.,1895611.41628479,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1706684.2285946,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1519578.8749007,0.0,724827.6,296352. 
