Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000066331,888917.614390187,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000004794,1267299.928011,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000525,1402393.80235659,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000053,1613293.54737579,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000006,1796939.6308518,0.0,72482.76,197568. 
 01/01  06:00:00,21.8925052248609,7192387.24101351,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999933,7593458.72763396,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5487778.39355837,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5617186.09984588,0.0,1188802.56104264,444528. 
 01/01  10:00:00,21.9999999999999,4641675.57438818,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1857667.90641196,0.0,130468.968,444528. 
 01/01  12:00:00,22.1872021426192,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0054470368254,576322.557288574,0.0,130468.968,395136. 
 01/01  14:00:00,22.0006366025933,2377733.49469926,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000878883783,2624161.98135185,0.0,494318.534536444,444528. 
 01/01  16:00:00,22.000013103588,2641060.38805715,0.0,917138.373057962,444528. 
 01/01  17:00:00,22.0000021054722,2710896.3323987,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000003523325,2554616.9859768,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000629116,2273425.23171071,0.0,724827.6,296352. 
 01/01  20:00:00,17.9654377765958,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9032381697031,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.831095675232,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9235861510617,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0133498189217,37869.0798517489,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000052383,692577.452502391,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000003403,1149400.89415722,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000334,1356539.27736155,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000036,1539667.68547968,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000003,1789205.54574655,0.0,72482.76,197568. 
 01/02  06:00:00,21.8922356329957,7178460.73585446,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999936,7738174.06108729,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999987,5613589.37172829,0.0,434896.56,197568. 
 01/02  09:00:00,22.0000000000002,5782376.94561243,0.0,1212667.91946329,444528. 
 01/02  10:00:00,22.,4940003.1426176,0.0,130468.968,444528. 
 01/02  11:00:00,22.,3130620.00148141,0.0,130468.968,444528. 
 01/02  12:00:00,22.,409800.360400628,0.0,130468.968,444528. 
 01/02  13:00:00,25.2845002151735,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.9659681235964,0.0,1338574.55516723,130468.968,444528. 
 01/02  15:00:00,25.9992471487309,0.0,3006135.0690692,130468.968,444528. 
 01/02  16:00:00,25.9999143424205,0.0,2286662.55021154,130468.968,444528. 
 01/02  17:00:00,25.3242054676655,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.0319154755125,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.0613220043631,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.8033570623405,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.0578267488378,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.9345407556209,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.9303234372137,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.9510506667911,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.1576555396104,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.3179257606255,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.5511383334469,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0017530047813,150221.159710828,0.0,72482.76,197568. 
