Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000001563,862480.950832347,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000112,1252381.091719,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000014,1399782.72239732,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000002,1597470.80805486,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000003,1784850.81910599,0.0,72482.76,197568. 
 01/01  06:00:00,21.8926431486772,7165526.75255765,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999938,7582630.2553009,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5480042.36199308,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5607366.54854445,0.0,1195876.53604323,444528. 
 01/01  10:00:00,21.9999999999999,4614250.84271008,0.0,130468.968,444528. 
 01/01  11:00:00,21.9999999999999,2073910.90539121,0.0,130468.968,444528. 
 01/01  12:00:00,22.,346299.58706879,0.0,130468.968,444528. 
 01/01  13:00:00,22.,897593.878620881,0.0,137509.334505626,395136. 
 01/01  14:00:00,22.,2515865.15027043,0.0,236635.462953177,444528. 
 01/01  15:00:00,22.,2686451.4315457,0.0,569032.814209755,444528. 
 01/01  16:00:00,21.9999999999998,2676481.54758005,0.0,951336.573851875,444528. 
 01/01  17:00:00,21.9999999999998,2739501.55563368,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000002,2571027.03737372,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2279983.27344897,0.0,724827.6,296352. 
 01/01  20:00:00,18.0466699934734,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9600029547386,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8790464934716,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9664649166737,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0422862950151,11747.8191017602,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000001227,667769.312541429,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000079,1136082.8427978,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000009,1351969.15150317,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000001,1528430.29016997,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000001,1780364.80631492,0.0,72482.76,197568. 
 01/02  06:00:00,21.8923424739924,7157731.67761325,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999937,7728979.19343692,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999988,5606938.01977654,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5774427.03392596,0.0,1217868.01047549,444528. 
 01/02  10:00:00,21.9999999999998,4907135.71038862,0.0,155369.396175601,444528. 
 01/02  11:00:00,22.,3210206.2010332,0.0,130468.968,444528. 
 01/02  12:00:00,22.,953619.599551388,0.0,130468.968,444528. 
 01/02  13:00:00,24.0247232699038,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,24.4504969148005,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,24.5659426953089,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,23.8812192426486,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,22.6503491668481,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,22.0059839498614,371061.520062713,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0000127858715,1123332.08942996,0.0,724827.6,296352. 
 01/02  20:00:00,19.9731332338024,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,19.4231474496878,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,18.3700536470715,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,17.4480165632062,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,16.5555518074711,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,15.853246462154,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.09106376373,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0013447060229,488389.50863535,0.0,72482.76,197568. 
 01/03  04:00:00,15.0000666675567,843709.799866208,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000048162714,981400.326841187,0.0,72482.76,197568. 
 01/03  06:00:00,21.904480276407,4812792.83012957,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000001,6469909.03286002,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000003,4349015.59405403,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3675547.88752157,0.0,1228536.69191582,444528. 
 01/03  10:00:00,22.0000000000002,2864772.56198204,0.0,826776.863077556,444528. 
 01/03  11:00:00,22.,2535638.88036671,0.0,149313.500249411,444528. 
 01/03  12:00:00,22.,2083260.50558155,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1618840.55165698,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1954593.47583184,0.0,220803.2388407,444528. 
 01/03  15:00:00,22.0000000000002,1957843.1073204,0.0,555571.251423986,444528. 
 01/03  16:00:00,22.0000000000003,2138160.84682844,0.0,939685.818940674,444528. 
 01/03  17:00:00,22.0000000000003,1892115.65568135,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1684740.25062932,0.0,1014758.64,395136. 
 01/03  19:00:00,22.0000000000002,1514463.86130335,0.0,724827.6,296352. 
 01/03  20:00:00,19.2237302339916,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.1040804619068,0.0,0.0,434896.56,246960. 
