Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0008059597428,830555.356192568,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000557225189,1234624.33714143,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000057194604,1396488.73463875,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000005759543,1581537.23879025,0.0,72482.76,197568. 
 01/01  05:00:00,15.000000056386,1774043.62637752,0.0,72482.76,197568. 
 01/01  06:00:00,21.8927614000251,7141646.62391344,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999941,7575007.51497328,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999989,5475364.59662575,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5612897.8012319,0.0,1182364.61695896,444528. 
 01/01  10:00:00,21.9999999999999,4766679.48473969,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2293292.8013275,0.0,130468.968,444528. 
 01/01  12:00:00,22.,870061.498576433,0.0,130468.968,444528. 
 01/01  13:00:00,22.,1135591.31135316,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000000000002,2702843.01284383,0.0,130468.968,444528. 
 01/01  15:00:00,22.,2829886.45260704,0.0,463146.820359442,444528. 
 01/01  16:00:00,22.0000000000002,2767600.09616429,0.0,900365.280489458,444528. 
 01/01  17:00:00,22.,2782849.86127099,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000002,2596691.07334272,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2290621.42079676,0.0,724827.6,296352. 
 01/01  20:00:00,18.1541538187598,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0123704290802,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9373336071855,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0165651897495,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0786027638916,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0006257166558,636312.434586711,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000388792578,1118529.244882,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000036548502,1345985.81204118,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000003734569,1515097.40419363,0.0,72482.76,197568. 
