Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000015918,939659.990743271,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000001192,1290147.59963691,0.0,72482.76,197568. 
 01/01  03:00:00,15.000000000014,1394097.86997707,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000015,1635227.09170684,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000001,1808916.41821717,0.0,72482.76,197568. 
 01/01  06:00:00,21.8923934355134,7216839.87861405,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999932,7596555.65284685,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5487304.78317924,0.0,434896.56,197568. 
 01/01  09:00:00,22.0000000000002,5607108.54927112,0.0,1201020.32098307,444528. 
 01/01  10:00:00,21.9999999999998,4536969.98638579,0.0,130468.968,444528. 
 01/01  11:00:00,21.9999999999999,1800966.00981025,0.0,130468.968,444528. 
 01/01  12:00:00,22.4876648781375,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0038673424448,320091.220417137,0.0,172789.546923795,395136. 
 01/01  14:00:00,22.0000122146354,2131839.70879841,0.0,269311.156516632,444528. 
 01/01  15:00:00,22.0000015610652,2463416.28041019,0.0,593730.66794476,444528. 
 01/01  16:00:00,22.0000002197501,2540592.91421767,0.0,964635.380603364,444528. 
 01/01  17:00:00,22.0000000339799,2660776.22749406,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000055148,2525880.34146753,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000009564,2258271.54111124,0.0,724827.6,296352. 
 01/01  20:00:00,17.772189902948,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7772683352389,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7141975242036,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.823621704829,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0005183925163,108780.691647227,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000012794,745146.475570141,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000864,1174807.23698293,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000091,1360901.64138608,0.0,72482.76,197568. 
 01/02  04:00:00,15.000000000001,1559428.79368565,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000001,1800245.82445985,0.0,72482.76,197568. 
 01/02  06:00:00,21.8921279647241,7201982.91619717,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999933,7740864.13321427,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5613149.14369653,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5774349.78668906,0.0,1222138.18089217,444528. 
 01/02  10:00:00,21.9999999999999,4835140.25488323,0.0,173393.706743912,444528. 
 01/02  11:00:00,22.0000000000002,3023833.54644877,0.0,130468.968,444528. 
 01/02  12:00:00,22.,275841.738355581,0.0,130468.968,444528. 
 01/02  13:00:00,24.7947364148588,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.7596925779009,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.9956800358377,0.0,319691.177551465,130468.968,444528. 
 01/02  16:00:00,25.7691945099758,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,24.2406511149231,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.1597309351583,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.2067493054375,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.0217606960768,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.3121110274787,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.2426414438218,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.2750326857517,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.3376594988588,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.5775812540325,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.7733487035776,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0391164881964,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0001241464791,521269.215773234,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000061672407,827448.279901189,0.0,72482.76,197568. 
 01/03  06:00:00,21.9057203737649,4597760.06549295,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000003,6279533.782056,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000002,4259799.81962864,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3628398.42334218,0.0,1232362.07760609,444528. 
 01/03  10:00:00,22.,2825821.73801044,0.0,845084.230491214,444528. 
 01/03  11:00:00,22.,2485025.38434067,0.0,184132.591582177,444528. 
 01/03  12:00:00,22.,2050567.87658173,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1575566.6927947,0.0,155686.574446643,395136. 
 01/03  14:00:00,22.,1909583.39387734,0.0,253921.786940705,444528. 
 01/03  15:00:00,22.,1937359.00903082,0.0,580707.637926531,444528. 
 01/03  16:00:00,22.,2107173.0400457,0.0,953420.334450327,444528. 
 01/03  17:00:00,22.,1857628.89173516,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1670042.90218045,0.0,1014758.64,395136. 
 01/03  19:00:00,21.9999999999998,1507881.16748901,0.0,724827.6,296352. 
 01/03  20:00:00,19.1353879834687,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0615894504604,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2425901196139,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.5135329104696,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7589867268092,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8247178600462,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2339602912704,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0041601207134,354948.094672345,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001821769223,759449.123959872,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000127707727,996690.119162833,0.0,72482.76,197568. 
 01/04  06:00:00,21.9047523681071,4652991.86215108,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000002,6692726.80955848,0.0,144965.52,197568. 
 01/04  08:00:00,22.,4715231.72446215,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000003,4495615.72361415,0.0,1267624.4184096,444528. 
 01/04  10:00:00,22.0000000000002,3847465.8609972,0.0,829931.399142223,444528. 
 01/04  11:00:00,22.,3636254.0503382,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000002,3143014.76503481,0.0,130468.968,444528. 
 01/04  13:00:00,22.,2109253.42328598,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2811682.41733838,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2861930.17690597,0.0,130468.968,444528. 
 01/04  16:00:00,22.0000000000002,2866953.04655487,0.0,528672.11118738,444528. 
 01/04  17:00:00,22.,2703038.37242443,0.0,1304689.68,444528. 
 01/04  18:00:00,21.9999999999998,2476604.03694917,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2163994.01232187,0.0,724827.6,296352. 
 01/04  20:00:00,18.4068160982264,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.3394145739249,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.445323389713,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.614825813967,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.7649881410048,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0542873295804,0.0,0.0,72482.76,197568. 
 01/05  02:00:00,15.0006120467124,555692.567658503,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000331313767,921938.308700692,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000027136038,1108716.04856198,0.0,72482.76,197568. 
 01/05  05:00:00,15.000000244523,1299230.43230688,0.0,72482.76,197568. 
 01/05  06:00:00,21.8975531281698,6234471.76297404,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999989,7207972.12058828,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999999,5175451.99544727,0.0,434896.56,197568. 
 01/05  09:00:00,22.,5198018.12050236,0.0,1211825.3609187,444528. 
 01/05  10:00:00,22.,4194840.17783207,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000001,1463175.01853656,0.0,130468.968,444528. 
 01/05  12:00:00,24.4245616874506,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,25.995746657344,0.0,552861.812970436,130468.968,395136. 
 01/05  14:00:00,25.9999999994678,0.0,880981.82253068,130468.968,444528. 
 01/05  15:00:00,25.9999999999654,0.0,1182832.04385006,130468.968,444528. 
 01/05  16:00:00,25.9999999999996,0.0,200878.749804118,130468.968,444528. 
 01/05  17:00:00,24.4441509232282,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,23.2197418700191,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,22.1856593740717,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,20.8078239790734,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,19.9668715534738,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,18.7028976045921,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,17.5707366196204,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,16.4553196434275,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,15.5226734214358,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.0043180650482,389333.28137933,0.0,72482.76,148176. 
 01/06  03:00:00,15.0000068297255,973451.690530314,0.0,72482.76,148176. 
 01/06  04:00:00,15.0000005380602,1283529.38056471,0.0,72482.76,148176. 
 01/06  05:00:00,15.0000000619952,1371304.45980709,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000000058787,1605525.02780194,0.0,72482.76,148176. 
