Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000001447,864466.235433168,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000104,1254242.4305071,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000013,1400910.72098016,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000002,1600147.24079945,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000002,1787493.63212773,0.0,72482.76,197568. 
 01/01  06:00:00,21.892610232791,7171600.56693878,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999935,7585934.03196143,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5482739.85370434,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5608809.02211849,0.0,1197074.14925615,444528. 
 01/01  10:00:00,22.0000000000002,4657584.89535201,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,2096671.06096994,0.0,130468.968,444528. 
 01/01  12:00:00,22.,421549.549845515,0.0,130468.968,444528. 
 01/01  13:00:00,22.,919070.087231649,0.0,145434.439231674,395136. 
 01/01  14:00:00,22.0000000000002,2521508.28038522,0.0,242848.626923719,444528. 
 01/01  15:00:00,21.9999999999998,2685713.56190268,0.0,573078.922943978,444528. 
 01/01  16:00:00,22.0000000000002,2675318.68839657,0.0,953436.609479806,444528. 
 01/01  17:00:00,22.,2739515.32000624,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000002,2571206.74452848,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2280360.61244462,0.0,724827.6,296352. 
 01/01  20:00:00,18.0472463807809,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9596684438202,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8784288530023,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9654091549117,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0415993875775,12391.047904941,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000001133,668984.464454086,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000073,1137093.19460857,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000007,1352649.36228025,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000002,1529675.24168609,0.0,72482.76,197568. 
 01/02  05:00:00,15.,1781930.11335893,0.0,72482.76,197568. 
 01/02  06:00:00,21.8923203119795,7161694.40803543,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999936,7731729.87349538,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5609237.387969,0.0,434896.56,197568. 
 01/02  09:00:00,22.,5775734.55763245,0.0,1218801.5707391,444528. 
 01/02  10:00:00,22.,4928837.72599681,0.0,173357.195228148,444528. 
 01/02  11:00:00,21.9999999999999,3237662.03220781,0.0,130468.968,444528. 
 01/02  12:00:00,22.,958810.143491624,0.0,130468.968,444528. 
 01/02  13:00:00,24.2988609538845,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.313080352677,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.9747659548064,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,25.5860656010556,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,24.1170325619633,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.0330419592898,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0898960564264,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,20.9132389878606,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.2068312153152,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.1440342972344,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.1810830498191,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.2490381938442,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.4931076774942,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.6933713108873,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0071195882798,36581.9311467369,0.0,72482.76,197568. 
 01/03  04:00:00,15.0000000024104,563339.098410613,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000000001252,849398.519048677,0.0,72482.76,197568. 
 01/03  06:00:00,21.9062834712519,4431864.47957958,0.0,144965.52,197568. 
 01/03  07:00:00,22.,6304376.36506659,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4271903.8094503,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3637456.01979045,0.0,1229344.93394235,444528. 
 01/03  10:00:00,22.,2841569.25969058,0.0,832073.437834145,444528. 
 01/03  11:00:00,22.0000000000002,2517221.29204112,0.0,160245.606097584,444528. 
 01/03  12:00:00,22.0000000000002,2073521.8929,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1609497.52642373,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1943546.9986679,0.0,227099.268521778,444528. 
