Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000095002,992142.144708516,0.0,72482.76,197568. 
 01/01  02:00:00,15.000000000741,1316605.38052366,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000943,1379479.58349562,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000094,1668336.15969988,0.0,72482.76,197568. 
 01/01  05:00:00,15.000000000001,1830970.17613458,0.0,72482.76,197568. 
 01/01  06:00:00,21.8921571034476,7264305.22406759,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999933,7611713.51790908,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5496500.36599519,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5603654.09298438,0.0,1215818.34785892,444528. 
 01/01  10:00:00,21.9999999999999,4540340.6484044,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1769897.84156144,0.0,130468.968,444528. 
 01/01  12:00:00,22.5355960752698,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0022572222784,171973.369810529,0.0,335779.488806954,395136. 
 01/01  14:00:00,22.000003640092,1978787.46799627,0.0,431486.477686527,444528. 
 01/01  15:00:00,22.0000004411597,2347430.82771436,0.0,702825.976191922,444528. 
 01/01  16:00:00,22.0000000597517,2467554.64800861,0.0,1015977.4131727,444528. 
 01/01  17:00:00,22.0000000090282,2630032.9330473,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000014412,2509065.7580909,0.0,1014758.64,395136. 
 01/01  19:00:00,22.000000000246,2250556.5404347,0.0,724827.6,296352. 
 01/01  20:00:00,17.6095129829882,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.6696360767458,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6239772202708,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7282609296209,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0012144142998,187632.80858553,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000077336,796651.790428114,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000005432,1200852.58011008,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000594,1362115.61595288,0.0,72482.76,197568. 
 01/02  04:00:00,15.000000000006,1583906.77512622,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000008,1817084.60379467,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919411554462,7239535.22398195,0.0,144965.52,197568. 
