Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.000000001038,934327.486818575,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000775,1289058.23880629,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000093,1397014.38831549,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000009,1635393.37134413,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000002,1810618.46871013,0.0,72482.76,197568. 
 01/01  06:00:00,21.8923672260105,7221018.62962886,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999932,7600528.72565213,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5491038.21841302,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5619659.48375061,0.0,1187856.28177955,444528. 
 01/01  10:00:00,22.0000000000001,4524086.64361903,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1813173.24642985,0.0,130468.968,444528. 
 01/01  12:00:00,22.6446186101975,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0016286788532,198657.007090382,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000000405401,2133008.81553316,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000000052234,2498750.78015267,0.0,491473.80813183,444528. 
 01/01  16:00:00,22.0000000007422,2568657.24580923,0.0,915391.601152555,444528. 
 01/01  17:00:00,22.0000000001153,2666897.42113456,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000188,2529802.45923652,0.0,1014758.64,395136. 
 01/01  19:00:00,22.000000000003,2260782.85013838,0.0,724827.6,296352. 
 01/01  20:00:00,17.8027337411209,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8076323298202,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7323510195483,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8381142862352,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0004012912011,97376.1407841688,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000008316,738472.077493993,0.0,72482.76,197568. 
