Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000005148,930984.919744718,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000386,1291978.53836609,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000045,1402457.93194447,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000005,1643187.39751152,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000001,1820412.80036318,0.0,72482.76,197568. 
 01/01  06:00:00,21.8922393108087,7243604.37044263,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999932,7615312.0908878,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5503804.57710583,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5622780.86353118,0.0,1189113.91079701,444528. 
 01/01  10:00:00,22.0000000000001,4481419.41656762,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1379555.0176288,0.0,130468.968,444528. 
 01/01  12:00:00,23.8735684382264,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.8820927544753,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0141690165939,1111074.34789378,0.0,203381.942071051,444528. 
 01/01  15:00:00,22.0000072389494,1791061.08477567,0.0,542278.783766317,444528. 
 01/01  16:00:00,22.0000008103947,2164546.612455,0.0,936505.570872994,444528. 
 01/01  17:00:00,22.000000107783,2439481.46607669,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000156859,2402149.20598894,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000024693,2195715.90174911,0.0,724827.6,296352. 
 01/01  20:00:00,17.7781042972225,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8235836799744,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7692938466452,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8590322862109,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0002492861593,83357.4374058191,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000004099,731102.674852832,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000275,1170529.51591083,0.0,72482.76,197568. 
 01/02  03:00:00,15.000000000003,1363027.80998975,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000004,1558942.68840014,0.0,72482.76,197568. 
 01/02  05:00:00,15.,1805224.11651189,0.0,72482.76,197568. 
 01/02  06:00:00,21.8920387826544,7216109.11345993,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999927,7756337.97473661,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5627180.21834483,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5787502.24774528,0.0,1212728.50352385,444528. 
 01/02  10:00:00,21.9999999999999,4824910.67286052,0.0,130468.968,444528. 
