Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000000022,872897.080578969,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000002,1257882.28325979,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000002,1400577.21354941,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000002,1602856.70432497,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000001,1788690.06174789,0.0,72482.76,197568. 
 01/01  06:00:00,21.8926003762044,7174033.1106958,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999935,7585651.94755224,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5482042.76741866,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5587794.22419133,0.0,1227727.91016083,444528. 
 01/01  10:00:00,22.0000000000002,4829626.57789066,0.0,208103.076303107,444528. 
 01/01  11:00:00,22.,2522287.92524294,0.0,130468.968,444528. 
 01/01  12:00:00,22.,1169993.78462233,0.0,130468.968,444528. 
 01/01  13:00:00,22.,1046506.4810142,0.0,456058.387341069,395136. 
 01/01  14:00:00,22.,2488542.55448249,0.0,503728.969234269,444528. 
 01/01  15:00:00,22.,2611100.50834815,0.0,750677.246705656,444528. 
 01/01  16:00:00,21.9999999999998,2619358.07449514,0.0,1040989.34662007,444528. 
 01/01  17:00:00,22.,2725916.1697052,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000002,2563605.42830459,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2276864.75212075,0.0,724827.6,296352. 
 01/01  20:00:00,18.0109558683434,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9292476719185,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8589391224521,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9484998592453,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0358769678072,21755.2449076116,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000000017,677897.621418316,0.0,72482.76,197568. 
