Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0018373439091,807158.191145741,0.0,72482.76,197568. 
 01/01  02:00:00,15.00012446216,1218856.62802599,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000124719397,1390648.62103029,0.0,72482.76,197568. 
 01/01  04:00:00,15.000001261193,1566176.35989674,0.0,72482.76,197568. 
 01/01  05:00:00,15.000000123319,1761979.87128057,0.0,72482.76,197568. 
 01/01  06:00:00,21.8929022139319,7114314.86226355,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999942,7563597.44456887,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999989,5467021.30260383,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5605649.86511596,0.0,1187938.2138574,444528. 
 01/01  10:00:00,22.0000000000002,4844440.22608956,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2481538.11645864,0.0,130468.968,444528. 
 01/01  12:00:00,22.,1220562.39501486,0.0,130468.968,444528. 
 01/01  13:00:00,22.,1317765.2823846,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000000000002,2814241.54248743,0.0,130468.968,444528. 
 01/01  15:00:00,22.,2888268.16415596,0.0,488541.597314897,444528. 
 01/01  16:00:00,22.,2805959.02330485,0.0,914176.727089408,444528. 
 01/01  17:00:00,21.9999999999998,2809546.73923121,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2611685.6003057,0.0,1014758.64,395136. 
 01/01  19:00:00,21.9999999999997,2295432.50658187,0.0,724827.6,296352. 
 01/01  20:00:00,18.2108495150899,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0391076235278,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9684047183542,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0441830566812,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.1064281269363,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0014180652619,614849.885127568,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000864164069,1104690.15722771,0.0,72482.76,197568. 
 01/02  03:00:00,15.000007980505,1340116.23573147,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000008204722,1504002.52969437,0.0,72482.76,197568. 
 01/02  05:00:00,15.000000082001,1762513.38711974,0.0,72482.76,197568. 
 01/02  06:00:00,21.8925539528182,7115916.8294903,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999941,7712495.19472094,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999989,5595602.69496429,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999995,5772207.78434901,0.0,1211928.60745951,444528. 
 01/02  10:00:00,22.0000000000002,5093598.17772895,0.0,130468.968,444528. 
 01/02  11:00:00,22.,3481418.0741461,0.0,130468.968,444528. 
 01/02  12:00:00,22.,1553406.54712889,0.0,130468.968,444528. 
 01/02  13:00:00,24.3438969386531,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.9782970218875,0.0,179505.185529848,130468.968,444528. 
 01/02  15:00:00,25.9999999999026,0.0,1859625.16795638,130468.968,444528. 
