Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.00122829084,824240.007695133,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000845047772,1232079.44907742,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000086315758,1397324.58058727,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000008708018,1581059.45239142,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000853205,1775175.98793356,0.0,72482.76,197568. 
 01/01  06:00:00,21.892741704128,7144644.68028689,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999939,7578342.06459915,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5478581.19880966,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5615702.59527566,0.0,1182310.28505741,444528. 
 01/01  10:00:00,22.,4849231.82890647,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2482468.90791323,0.0,130468.968,444528. 
 01/01  12:00:00,22.,1183355.95335936,0.0,130468.968,444528. 
 01/01  13:00:00,22.,1273520.34197563,0.0,130468.968,395136. 
 01/01  14:00:00,22.,2773387.52471455,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000000000002,2868214.53324902,0.0,461254.035753699,444528. 
 01/01  16:00:00,22.,2790271.73877485,0.0,899487.846403509,444528. 
 01/01  17:00:00,22.,2797267.37277945,0.0,1304689.68,444528. 
 01/01  18:00:00,21.9999999999998,2605802.9251509,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000002,2294663.42849835,0.0,724827.6,296352. 
 01/01  20:00:00,18.187161373415,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0259868909353,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9525085459286,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0285290572961,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0897210041944,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0009496979057,628838.849826834,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000586372595,1114584.4902401,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000054829441,1345166.45844129,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000005615335,1513006.40013521,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000561917,1771250.67785832,0.0,72482.76,197568. 
 01/02  06:00:00,21.8924376670147,7137535.36660527,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999936,7724976.33343438,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999989,5605546.13692319,0.0,434896.56,197568. 
 01/02  09:00:00,22.0000000000002,5780878.59694394,0.0,1207253.25868484,444528. 
 01/02  10:00:00,22.0000000000002,5103114.41131518,0.0,130468.968,444528. 
 01/02  11:00:00,21.9999999999998,3471817.32151009,0.0,130468.968,444528. 
 01/02  12:00:00,22.0000000000001,1505024.03996816,0.0,130468.968,444528. 
 01/02  13:00:00,24.4234004934908,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.993461746228,0.0,240329.138298151,130468.968,444528. 
 01/02  15:00:00,25.9999999999061,0.0,1880253.58870677,130468.968,444528. 
 01/02  16:00:00,25.9999999999911,0.0,1806571.06051141,130468.968,444528. 
 01/02  17:00:00,25.1418360417248,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.8930815181151,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.923956051533,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.6809699715574,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.9403135617408,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.8268615112604,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.8297664469478,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.8584163038316,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.0716298939153,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.2387543724872,0.0,0.0,72482.76,197568. 
