Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000003608,922863.519501901,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000268,1284240.70429207,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000034,1400063.707944,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000004,1630767.69917878,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000001,1808478.90797712,0.0,72482.76,197568. 
 01/01  06:00:00,21.8923854426007,7216681.87936107,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999934,7600756.00864852,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5491980.9584348,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5623431.31235049,0.0,1180834.02279512,444528. 
 01/01  10:00:00,22.0000000000002,4544116.71629084,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1761245.59344409,0.0,130468.968,444528. 
 01/01  12:00:00,22.5436076518979,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0039321581151,292269.14865479,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000115688791,2182177.42794242,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000015194643,2539782.26852746,0.0,457824.994086462,444528. 
 01/01  16:00:00,22.0000002187574,2592251.12891451,0.0,897361.472048132,444528. 
 01/01  17:00:00,22.0000000342434,2677203.61782037,0.0,1304689.68,444528. 
 01/01  18:00:00,22.000000005611,2536028.46379423,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000009826,2264288.25455431,0.0,724827.6,296352. 
 01/01  20:00:00,17.8487073974616,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.834839948644,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7600673587067,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.861765405169,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0001934861325,78079.8797756964,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000002877,726304.596129583,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000192,1166431.66414156,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000018,1360565.41830875,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000004,1553538.48426964,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000001,1798419.31998313,0.0,72482.76,197568. 
 01/02  06:00:00,21.8921343310207,7199097.72601472,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999933,7744406.79046563,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5617195.35203318,0.0,434896.56,197568. 
 01/02  09:00:00,22.,5787608.49342411,0.0,1206104.39076052,444528. 
 01/02  10:00:00,22.0000000000001,4868705.88828832,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,3012210.30607602,0.0,130468.968,444528. 
 01/02  12:00:00,22.,214580.718635762,0.0,130468.968,444528. 
 01/02  13:00:00,24.8987562404029,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.9034963439069,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.9979163350464,0.0,457162.156805687,130468.968,444528. 
 01/02  16:00:00,25.7750292815692,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,24.231505164943,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.152354869828,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.19544319696,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.0228127340478,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.29710248159,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.2262242014327,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.2569858014963,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.3182575580654,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.5566427030872,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.7511219752023,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0246635494107,7721.98614592582,0.0,72482.76,197568. 
 01/03  04:00:00,15.0000000003061,536946.746056654,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000000000156,837886.521802151,0.0,72482.76,197568. 
 01/03  06:00:00,21.9059070537079,4538696.94765698,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000002,6294531.40280495,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000002,4269397.08905145,0.0,434896.56,197568. 
 01/03  09:00:00,21.9999999999998,3643380.86123392,0.0,1218333.58778005,444528. 
 01/03  10:00:00,22.,2882191.13017605,0.0,756493.177944385,444528. 
 01/03  11:00:00,22.,2523332.34955863,0.0,130468.968,444528. 
 01/03  12:00:00,21.9999999999998,2054193.99617897,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1586233.91111637,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1973326.98793704,0.0,130468.968,444528. 
 01/03  15:00:00,22.0000000000002,2002931.69134885,0.0,442314.2764788,444528. 
 01/03  16:00:00,22.0000000000003,2159654.3268805,0.0,883926.921815652,444528. 
 01/03  17:00:00,22.,1892980.34624844,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1687341.16758129,0.0,1014758.64,395136. 
 01/03  19:00:00,21.9999999999998,1517181.3228912,0.0,724827.6,296352. 
 01/03  20:00:00,19.2334180325172,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.1134187174053,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.288848362805,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.5500347641709,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7926812884174,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.856916185755,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2612408703311,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0044449744403,337846.580216504,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001907011913,749672.697626086,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000131920176,993601.43284394,0.0,72482.76,197568. 
 01/04  06:00:00,21.9050121371403,4586797.32397238,0.0,144965.52,197568. 
 01/04  07:00:00,22.,6689613.86924013,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000001,4714998.96989629,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000003,4501218.13633875,0.0,1260446.82855566,444528. 
 01/04  10:00:00,22.0000000000002,3901326.58874093,0.0,738429.436377461,444528. 
 01/04  11:00:00,22.,3639622.80653175,0.0,130468.968,444528. 
 01/04  12:00:00,22.,3132901.13478207,0.0,130468.968,444528. 
 01/04  13:00:00,22.,2104611.47653049,0.0,130468.968,395136. 
 01/04  14:00:00,21.9999999999998,2775990.09792304,0.0,130468.968,444528. 
 01/04  15:00:00,22.0000000000002,2829943.15636886,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2935510.9426939,0.0,373401.553808424,444528. 
 01/04  17:00:00,22.0000000000002,2711837.62186849,0.0,1304689.68,444528. 
 01/04  18:00:00,22.0000000000003,2482608.48632858,0.0,1014758.64,395136. 
 01/04  19:00:00,22.0000000000003,2167669.55851779,0.0,724827.6,296352. 
